id,ACTION
24151,0.933605
24152,0.9838595
24153,0.992878
24154,0.9610465
24155,0.9914705
24156,0.984699
24157,0.9035105
24158,0.9932285
24159,0.974524
24160,0.9948125
24161,0.9874505
24162,0.956562
24163,0.9899875
24164,0.9790855
24165,0.9777965
24166,0.9968105
24167,0.7891175
24168,0.9854035
24169,0.922851
24170,0.9968895
24171,0.994389
24172,0.983213
24173,0.993793
24174,0.9923145
24175,0.9979655
24176,0.918956
24177,0.9805945
24178,0.9965065
24179,0.99851
24180,0.9754185
24181,0.9973255
24182,0.986854
24183,0.9944405
24184,0.99064
24185,0.9869095
24186,0.8133665
24187,0.945848
24188,0.984508
24189,0.992608
24190,0.9893845
24191,0.9813085
24192,0.995156
24193,0.9928785
24194,0.9303355
24195,0.9901205
24196,0.997681
24197,0.791279
24198,0.989407
24199,0.987676
24200,0.9967525
24201,0.9529985
24202,0.8912185
24203,0.9753035
24204,0.968053
24205,0.9967355
24206,0.9926875
24207,0.985441
24208,0.9957775
24209,0.9986885
24210,0.9919265
24211,0.991503
24212,0.9914135
24213,0.9584115
24214,0.9962475
24215,0.9953185
24216,0.9714355
24217,0.429865
24218,0.942914
24219,0.9869925
24220,0.990041
24221,0.9877695
24222,0.8741825
24223,0.958746
24224,0.9216895
24225,0.998148
24226,0.997366
24227,0.985785
24228,0.544596
24229,0.9592235
24230,0.9909315
24231,0.319291
24232,0.927639
24233,0.9982495
24234,0.989861
24235,0.829096
24236,0.8379355
24237,0.999675
24238,0.981766
24239,0.5630735
24240,0.967643
24241,0.968234
24242,0.9819125
24243,0.99935
24244,0.9965725
24245,0.9832505
24246,0.9524455
24247,0.9931965
24248,0.987218
24249,0.990774
24250,0.9973455
24251,0.9979025
24252,0.995537
24253,0.8950485
24254,0.9988935
24255,0.9797415
24256,0.9951
24257,0.98972
24258,0.9928585
24259,0.99943
24260,0.9479945
24261,0.9974785
24262,0.984867
24263,0.999507
24264,0.963729
24265,0.9644585
24266,0.9904395
24267,0.913332
24268,0.9426735
24269,0.9759975
24270,0.677832
24271,0.982569
24272,0.983897
24273,0.994816
24274,0.9773985
24275,0.9762665
24276,0.787772
24277,0.990152
24278,0.768465
24279,0.9866005
24280,0.983507
24281,0.9658765
24282,0.9890855
24283,0.878527
24284,0.995121
24285,0.825432
24286,0.997415
24287,0.966885
24288,0.998857
24289,0.9591965
24290,0.994927
24291,0.9954345
24292,0.99954
24293,0.9744035
24294,0.9984325
24295,0.978733
24296,0.9870665
24297,0.9969085
24298,0.9896035
24299,0.9959935
24300,0.9907505
24301,0.98338
24302,0.9917705
24303,0.9897035
24304,0.9891305
24305,0.936063
24306,0.9974355
24307,0.985692
24308,0.9953415
24309,0.9197985
24310,0.91236
24311,0.9705195
24312,0.729367
24313,0.982199
24314,0.539132
24315,0.968302
24316,0.977118
24317,0.9254115
24318,0.9784175
24319,0.973691
24320,0.978346
24321,0.994457
24322,0.766074
24323,0.983441
24324,0.9280685
24325,0.9653855
24326,0.942504
24327,0.8350905
24328,0.9996465
24329,0.9828095
24330,0.9931345
24331,0.9548085
24332,0.850595
24333,0.996761
24334,0.981406
24335,0.9546645
24336,0.998319
24337,0.9945985
24338,0.993524
24339,0.8248495
24340,0.9237725
24341,0.996409
24342,0.995688
24343,0.568973
24344,0.995956
24345,0.9981485
24346,0.9938145
24347,0.977555
24348,0.967489
24349,0.9232555
24350,0.9865035
24351,0.9959265
24352,0.9989575
24353,0.999234
24354,0.860413
24355,0.997798
24356,0.9573805
24357,0.995741
24358,0.9905725
24359,0.9909515
24360,0.997434
24361,0.97023
24362,0.992879
24363,0.997854
24364,0.9930445
24365,0.4107975
24366,0.9620525
24367,0.998159
24368,0.9981535
24369,0.9676675
24370,0.9703935
24371,0.975985
24372,0.9908685
24373,0.7740255
24374,0.996604
24375,0.9972665
24376,0.946463
24377,0.940868
24378,0.986447
24379,0.5225085
24380,0.9627745
24381,0.9075695
24382,0.997196
24383,0.9970915
24384,0.9457405
24385,0.991041
24386,0.9757965
24387,0.9825435
24388,0.9369685
24389,0.9182515
24390,0.591528
24391,0.9850775
24392,0.987391
24393,0.9901205
24394,0.983087
24395,0.9186775
24396,0.998554
24397,0.9566675
24398,0.987668
24399,0.941096
24400,0.997616
24401,0.9651095
24402,0.9049275
24403,0.9723625
24404,0.9284145
24405,0.93251
24406,0.998582
24407,0.9924755
24408,0.955029
24409,0.999654
24410,0.9823055
24411,0.699097
24412,0.998747
24413,0.9966855
24414,0.9338035
24415,0.9963395
24416,0.996347
24417,0.992114
24418,0.997946
24419,0.9793345
24420,0.991216
24421,0.990339
24422,0.9978695
24423,0.998611
24424,0.998606
24425,0.9899435
24426,0.997443
24427,0.9995875
24428,0.9884255
24429,0.948063
24430,0.9948055
24431,0.9966005
24432,0.990249
24433,0.991053
24434,0.994969
24435,0.7965145
24436,0.995016
24437,0.997103
24438,0.958335
24439,0.9975645
24440,0.9798185
24441,0.9288395
24442,0.9967775
24443,0.993548
24444,0.9977395
24445,0.996914
24446,0.9445515
24447,0.9998045
24448,0.9959505
24449,0.877382
24450,0.99526
24451,0.9925675
24452,0.9978465
24453,0.9738765
24454,0.9988265
24455,0.8934305
24456,0.9465315
24457,0.9995365
24458,0.994473
24459,0.993329
24460,0.9546595
24461,0.9900745
24462,0.9687575
24463,0.980664
24464,0.9845105
24465,0.976668
24466,0.998914
24467,0.947195
24468,0.9877325
24469,0.9899185
24470,0.996259
24471,0.992246
24472,0.99911
24473,0.9944815
24474,0.9560375
24475,0.9866325
24476,0.992878
24477,0.995533
24478,0.982252
24479,0.9917575
24480,0.9796875
24481,0.951383
24482,0.995733
24483,0.9771915
24484,0.9958375
24485,0.9861295
24486,0.9774615
24487,0.9686185
24488,0.9970345
24489,0.9954365
24490,0.9832815
24491,0.996186
24492,0.55615
24493,0.924219
24494,0.988863
24495,0.9113795
24496,0.998316
24497,0.9835045
24498,0.940749
24499,0.3867975
24500,0.9960545
24501,0.9969615
24502,0.957192
24503,0.9679455
24504,0.9998825
24505,0.9886565
24506,0.8744745
24507,0.992206
24508,0.8953875
24509,0.9815275
24510,0.9906295
24511,0.352135
24512,0.931581
24513,0.925367
24514,0.9796945
24515,0.4234655
24516,0.9537615
24517,0.6449635
24518,0.979417
24519,0.9908265
24520,0.9857285
24521,0.9964875
24522,0.995553
24523,0.973959
24524,0.998597
24525,0.9060895
24526,0.9855645
24527,0.936527
24528,0.9996925
24529,0.9989115
24530,0.9995935
24531,0.9972465
24532,0.999778
24533,0.994391
24534,0.1484765
24535,0.9999535
24536,0.988493
24537,0.9979635
24538,0.9777945
24539,0.987157
24540,0.853353
24541,0.9744415
24542,0.995695
24543,0.9995415
24544,0.996005
24545,0.9943435
24546,0.9428505
24547,0.4174305
24548,0.7039285
24549,0.8163295
24550,0.9414955
24551,0.9662165
24552,0.9961195
24553,0.9688615
24554,0.9838305
24555,0.9022325
24556,0.998424
24557,0.999757
24558,0.8845335
24559,0.990321
24560,0.998753
24561,0.995419
24562,0.952508
24563,0.346208
24564,0.4248995
24565,0.997142
24566,0.939879
24567,0.211574
24568,0.71368
24569,0.547553
24570,0.9975965
24571,0.2287245
24572,0.9212345
24573,0.997077
24574,0.575421
24575,0.993874
24576,0.9901525
24577,0.968937
24578,0.997004
24579,0.999114
24580,0.9911995
24581,0.928301
24582,0.9449665
24583,0.7137155
24584,0.1612705
24585,0.9755515
24586,0.987549
24587,0.9935035
24588,0.914034
24589,0.9987365
24590,0.9976365
24591,0.9969345
24592,0.959277
24593,0.9792825
24594,0.1543595
24595,0.9858105
24596,0.8768365
24597,0.9780025
24598,0.9850715
24599,0.89604
24600,0.914073
24601,0.993861
24602,0.9998945
24603,0.9963865
24604,0.982927
24605,0.8574705
24606,0.9349585
24607,0.990353
24608,0.987236
24609,0.9897345
24610,0.835036
24611,0.99303
24612,0.3405605
24613,0.9758635
24614,0.964449
24615,0.9641565
24616,0.823748
24617,0.9966275
24618,0.9713345
24619,0.9800925
24620,0.970956
24621,0.8040005
24622,0.9723045
24623,0.7531475
24624,0.8496185
24625,0.9926295
24626,0.9928465
24627,0.978016
24628,0.990337
24629,0.9979805
24630,0.832478
24631,0.986561
24632,0.9822145
24633,0.9685355
24634,0.7841805
24635,0.9849995
24636,0.9939275
24637,0.9883975
24638,0.944621
24639,0.93374
24640,0.989382
24641,0.9865415
24642,0.9974055
24643,0.997778
24644,0.9274245
24645,0.975936
24646,0.968046
24647,0.936607
24648,0.997019
24649,0.975098
24650,0.9963195
24651,0.993985
24652,0.9797825
24653,0.980172
24654,0.183168
24655,0.992222
24656,0.993316
24657,0.429056
24658,0.854815
24659,0.983566
24660,0.98042
24661,0.8858645
24662,0.9957155
24663,0.9999735
24664,0.97653
24665,0.8603855
24666,0.838389
24667,0.9424095
24668,0.993071
24669,0.9868835
24670,0.9856955
24671,0.949614
24672,0.999307
24673,0.998641
24674,0.9677165
24675,0.996607
24676,0.997242
24677,0.9961725
24678,0.6426235
24679,0.987513
24680,0.978421
24681,0.928592
24682,0.998137
24683,0.9738185
24684,0.997067
24685,0.9791825
24686,0.8252705
24687,0.3850675
24688,0.997578
24689,0.962625
24690,0.9953455
24691,0.966073
24692,0.9876385
24693,0.956974
24694,0.9888545
24695,0.9823105
24696,0.9171395
24697,0.995871
24698,0.945611
24699,0.9978655
24700,0.981776
24701,0.9972
24702,0.9777915
24703,0.9601235
24704,0.956308
24705,0.9971495
24706,0.9934825
24707,0.993908
24708,0.936382
24709,0.9896025
24710,0.9907125
24711,0.9846785
24712,0.99887
24713,0.964061
24714,0.947909
24715,0.998845
24716,0.964518
24717,0.954341
24718,0.425311
24719,0.895509
24720,0.981773
24721,0.980159
24722,0.996169
24723,0.993002
24724,0.949648
24725,0.953403
24726,0.986115
24727,0.976513
24728,0.981589
24729,0.994784
24730,0.979667
24731,0.631163
24732,0.6767605
24733,0.960271
24734,0.9874335
24735,0.9125725
24736,0.904193
24737,0.8394625
24738,0.9934805
24739,0.986204
24740,0.993123
24741,0.9504445
24742,0.997179
24743,0.977176
24744,0.9883835
24745,0.9615545
24746,0.9874415
24747,0.985109
24748,0.9964135
24749,0.8214825
24750,0.994089
24751,0.987023
24752,0.9707755
24753,0.946481
24754,0.9966525
24755,0.9590735
24756,0.9880715
24757,0.9938395
24758,0.98719
24759,0.9999715
24760,0.941777
24761,0.9769315
24762,0.990464
24763,0.995555
24764,0.972895
24765,0.9911585
24766,0.974059
24767,0.996168
24768,0.986319
24769,0.9988335
24770,0.9227605
24771,0.9875395
24772,0.9987385
24773,0.9553975
24774,0.608922
24775,0.9926495
24776,0.9815155
24777,0.748669
24778,0.968712
24779,0.95235
24780,0.9651005
24781,0.95658
24782,0.9148145
24783,0.9976905
24784,0.987204
24785,0.9983985
24786,0.99852
24787,0.9667515
24788,0.8952935
24789,0.993936
24790,0.995381
24791,0.96124
24792,0.9716135
24793,0.99503
24794,0.99684
24795,0.9780895
24796,0.998019
24797,0.931317
24798,0.982695
24799,0.9944755
24800,0.9798855
24801,0.965743
24802,0.995192
24803,0.8080805
24804,0.968698
24805,0.9951685
24806,0.985724
24807,0.9857135
24808,0.9994005
24809,0.9937065
24810,0.9779205
24811,0.924847
24812,0.952825
24813,0.997492
24814,0.9897275
24815,0.8639955
24816,0.9973415
24817,0.9652725
24818,0.995777
24819,0.89609
24820,0.991246
24821,0.9852165
24822,0.98944
24823,0.992283
24824,0.999516
24825,0.980177
24826,0.619408
24827,0.9882125
24828,0.998345
24829,0.9985615
24830,0.940546
24831,0.9961415
24832,0.9736395
24833,0.939132
24834,0.9891585
24835,0.984894
24836,0.9827325
24837,0.9700895
24838,0.987626
24839,0.9998415
24840,0.998119
24841,0.9810415
24842,0.9898455
24843,0.991127
24844,0.992251
24845,0.96316
24846,0.9737705
24847,0.958742
24848,0.9960295
24849,0.997501
24850,0.9615825
24851,0.8566965
24852,0.988282
24853,0.9890585
24854,0.999252
24855,0.982866
24856,0.9512915
24857,0.884584
24858,0.9543585
24859,0.999665
24860,0.9944755
24861,0.998762
24862,0.980128
24863,0.9907485
24864,0.9397215
24865,0.981662
24866,0.7484145
24867,0.930292
24868,0.990829
24869,0.9938085
24870,0.9948285
24871,0.9812255
24872,0.9627
24873,0.788058
24874,0.999213
24875,0.976113
24876,0.9928815
24877,0.962807
24878,0.999526
24879,0.9495025
24880,0.990143
24881,0.990609
24882,0.9218295
24883,0.998605
24884,0.969729
24885,0.9940815
24886,0.985196
24887,0.9968615
24888,0.995743
24889,0.9446925
24890,0.1669485
24891,0.3797685
24892,0.992227
24893,0.9981795
24894,0.987834
24895,0.9512325
24896,0.9933435
24897,0.9994625
24898,0.997845
24899,0.9979695
24900,0.9933075
24901,0.904641
24902,0.9988575
24903,0.9511895
24904,0.499997
24905,0.988527
24906,0.997883
24907,0.9914135
24908,0.9933645
24909,0.948009
24910,0.9953065
24911,0.9974605
24912,0.988488
24913,0.996404
24914,0.754188
24915,0.9969835
24916,0.9935
24917,0.98864
24918,0.9853455
24919,0.9679
24920,0.9187465
24921,0.987526
24922,0.92289
24923,0.9910655
24924,0.9986765
24925,0.997602
24926,0.896553
24927,0.9873005
24928,0.992913
24929,0.9941965
24930,0.9976645
24931,0.8995565
24932,0.964254
24933,0.99349
24934,0.990717
24935,0.933613
24936,0.5413475
24937,0.9972635
24938,0.998268
24939,0.9910425
24940,0.9216495
24941,0.835005
24942,0.996265
24943,0.9996035
24944,0.8279695
24945,0.9917945
24946,0.9986725
24947,0.8637865
24948,0.9206655
24949,0.996183
24950,0.989224
24951,0.9917645
24952,0.997069
24953,0.986121
24954,0.9932435
24955,0.9119895
24956,0.9843165
24957,0.951295
24958,0.9671735
24959,0.983847
24960,0.502924
24961,0.99246
24962,0.9749775
24963,0.9873375
24964,0.2134245
24965,0.995772
24966,0.9967725
24967,0.679264
24968,0.9995435
24969,0.916939
24970,0.994478
24971,0.999928
24972,0.96715
24973,0.986393
24974,0.9757045
24975,0.98592
24976,0.9705205
24977,0.615827
24978,0.9963815
24979,0.7028815
24980,0.995917
24981,0.9863325
24982,0.70684
24983,0.847764
24984,0.9880525
24985,0.9913455
24986,0.994953
24987,0.9941845
24988,0.9917925
24989,0.7204085
24990,0.9562145
24991,0.9608225
24992,0.9989755
24993,0.9998405
24994,0.6207125
24995,0.8503485
24996,0.9914845
24997,0.818165
24998,0.978492
24999,0.700557
25000,0.997518
25001,0.978885
25002,0.9994345
25003,0.968344
25004,0.993158
25005,0.9905595
25006,0.979907
25007,0.870947
25008,0.9992715
25009,0.910218
25010,0.9980215
25011,0.9934965
25012,0.9790265
25013,0.99974
25014,0.893448
25015,0.9929365
25016,0.9894395
25017,0.994565
25018,0.9923895
25019,0.9116535
25020,0.991918
25021,0.9670105
25022,0.9930195
25023,0.998134
25024,0.816643
25025,0.560024
25026,0.9971775
25027,0.985348
25028,0.991715
25029,0.9884025
25030,0.887649
25031,0.577763
25032,0.9788765
25033,0.7713105
25034,0.998784
25035,0.988043
25036,0.9375005
25037,0.045701
25038,0.9953285
25039,0.986773
25040,0.9982565
25041,0.979161
25042,0.9986195
25043,0.9935605
25044,0.9586845
25045,0.9935925
25046,0.9723385
25047,0.517972
25048,0.958019
25049,0.982395
25050,0.8508155
25051,0.2983965
25052,0.999435
25053,0.996143
25054,0.998781
25055,0.986452
25056,0.378754
25057,0.994127
25058,0.831058
25059,0.334336
25060,0.9984355
25061,0.9802955
25062,0.9953485
25063,0.9901925
25064,0.1794375
25065,0.993087
25066,0.9971965
25067,0.8662465
25068,0.991253
25069,0.9876425
25070,0.982835
25071,0.987025
25072,0.9178665
25073,0.9999275
25074,0.9319295
25075,0.9745
25076,0.981408
25077,0.9993575
25078,0.99042
25079,0.993475
25080,0.995699
25081,0.965009
25082,0.986559
25083,0.8982295
25084,0.8634625
25085,0.99572
25086,0.983698
25087,0.982695
25088,0.987593
25089,0.996784
25090,0.9848925
25091,0.921545
25092,0.985466
25093,0.997866
25094,0.996579
25095,0.638883
25096,0.993732
25097,0.8657325
25098,0.9580495
25099,0.99683
25100,0.9984295
25101,0.991083
25102,0.9697655
25103,0.8984
25104,0.983655
25105,0.9983325
25106,0.9980265
25107,0.9877015
25108,0.994031
25109,0.990354
25110,0.1191275
25111,0.9781785
25112,0.9951075
25113,0.999821
25114,0.996315
25115,0.9950435
25116,0.8355185
25117,0.946798
25118,0.9896605
25119,0.997043
25120,0.9916655
25121,0.9979025
25122,0.986256
25123,0.8661525
25124,0.988157
25125,0.9758825
25126,0.9971725
25127,0.933336
25128,0.586575
25129,0.9908805
25130,0.8153865
25131,0.4242815
25132,0.9771905
25133,0.998945
25134,0.71332
25135,0.9824345
25136,0.9913385
25137,0.999772
25138,0.9946985
25139,0.998655
25140,0.7692315
25141,0.960334
25142,0.983361
25143,0.923115
25144,0.9489165
25145,0.9486075
25146,0.9993565
25147,0.9763985
25148,0.815887
25149,0.992502
25150,0.892577
25151,0.924112
25152,0.991039
25153,0.878477
25154,0.9966195
25155,0.925418
25156,0.976331
25157,0.7411865
25158,0.9986255
25159,0.998396
25160,0.992749
25161,0.9861095
25162,0.999189
25163,0.988478
25164,0.9916825
25165,0.9889295
25166,0.993254
25167,0.9541845
25168,0.974663
25169,0.9957575
25170,0.9874905
25171,0.9671155
25172,0.9862545
25173,0.9935705
25174,0.9196305
25175,0.9913885
25176,0.983402
25177,0.9929225
25178,0.969461
25179,0.988131
25180,0.9747975
25181,0.997816
25182,0.820846
25183,0.947661
25184,0.869146
25185,0.999554
25186,0.9954245
25187,0.828763
25188,0.9915885
25189,0.9966885
25190,0.9743315
25191,0.863349
25192,0.985926
25193,0.998894
25194,0.998053
25195,0.9682955
25196,0.966435
25197,0.902395
25198,0.9863635
25199,0.991072
25200,0.997579
25201,0.8892525
25202,0.9578675
25203,0.9939805
25204,0.923522
25205,0.975489
25206,0.9749115
25207,0.9593395
25208,0.9122055
25209,0.99641
25210,0.919242
25211,0.9466085
25212,0.9836875
25213,0.8301145
25214,0.942984
25215,0.9702785
25216,0.9942985
25217,0.987412
25218,0.9944035
25219,0.9787355
25220,0.9793085
25221,0.9598205
25222,0.8953715
25223,0.2920845
25224,0.992072
25225,0.987873
25226,0.96807
25227,0.9964835
25228,0.987528
25229,0.9303055
25230,0.9292865
25231,0.923398
25232,0.9993265
25233,0.548549
25234,0.994953
25235,0.9822625
25236,0.954778
25237,0.9809625
25238,0.8397445
25239,0.994745
25240,0.9986125
25241,0.969013
25242,0.9949315
25243,0.9957965
25244,0.871295
25245,0.414534
25246,0.8986335
25247,0.99576
25248,0.950433
25249,0.9969865
25250,0.693758
25251,0.9952285
25252,0.9946605
25253,0.9927985
25254,0.976534
25255,0.982306
25256,0.9760255
25257,0.9950875
25258,0.966363
25259,0.9991375
25260,0.988259
25261,0.415582
25262,0.9930415
25263,0.905704
25264,0.9989865
25265,0.99968
25266,0.980201
25267,0.968904
25268,0.9995395
25269,0.9728905
25270,0.9356855
25271,0.885765
25272,0.9974195
25273,0.903299
25274,0.9851215
25275,0.998411
25276,0.8009195
25277,0.975569
25278,0.9871375
25279,0.9924195
25280,0.987287
25281,0.988211
25282,0.9996855
25283,0.9990565
25284,0.9524275
25285,0.98649
25286,0.979673
25287,0.9933355
25288,0.967368
25289,0.8968705
25290,0.998404
25291,0.99228
25292,0.9689635
25293,0.940439
25294,0.9438285
25295,0.9943555
25296,0.855898
25297,0.9648505
25298,0.9903605
25299,0.9605535
25300,0.961897
25301,0.9957245
25302,0.995695
25303,0.8660965
25304,0.998176
25305,0.989282
25306,0.8510945
25307,0.9705185
25308,0.9970175
25309,0.959473
25310,0.997923
25311,0.9708635
25312,0.989078
25313,0.9981065
25314,0.989393
25315,0.9583155
25316,0.922434
25317,0.9911355
25318,0.361086
25319,0.879342
25320,0.943253
25321,0.9419665
25322,0.9785415
25323,0.9414155
25324,0.9888905
25325,0.9936015
25326,0.996662
25327,0.7050095
25328,0.1011785
25329,0.99255
25330,0.9968225
25331,0.996628
25332,0.316042
25333,0.974315
25334,0.9829445
25335,0.998673
25336,0.9996085
25337,0.9969265
25338,0.986031
25339,0.9684305
25340,0.962712
25341,0.991835
25342,0.9718885
25343,0.852488
25344,0.924906
25345,0.998612
25346,0.9896955
25347,0.991155
25348,0.996408
25349,0.685145
25350,0.8451155
25351,0.996797
25352,0.986039
25353,0.999091
25354,0.9915565
25355,0.9823635
25356,0.995
25357,0.9867455
25358,0.988777
25359,0.9515825
25360,0.9917445
25361,0.9986635
25362,0.9030195
25363,0.9938925
25364,0.9955835
25365,0.9809945
25366,0.995516
25367,0.997681
25368,0.878766
25369,0.969029
25370,0.98353
25371,0.987807
25372,0.9960505
25373,0.982531
25374,0.9992905
25375,0.9839475
25376,0.966925
25377,0.9162295
25378,0.9985115
25379,0.9747485
25380,0.9949685
25381,0.994707
25382,0.9891615
25383,0.5018585
25384,0.9967395
25385,0.9973685
25386,0.9989995
25387,0.945367
25388,0.9887105
25389,0.9402225
25390,0.970138
25391,0.997813
25392,0.9966855
25393,0.997912
25394,0.994794
25395,0.9819615
25396,0.9919305
25397,0.997853
25398,0.9825925
25399,0.9954725
25400,0.986316
25401,0.972751
25402,0.9961495
25403,0.990307
25404,0.96619
25405,0.9896115
25406,0.997694
25407,0.9983235
25408,0.9998025
25409,0.942761
25410,0.9977905
25411,0.5357665
25412,0.980846
25413,0.9889645
25414,0.9834385
25415,0.9989215
25416,0.9974515
25417,0.978851
25418,0.996108
25419,0.952606
25420,0.988144
25421,0.7914895
25422,0.999404
25423,0.997066
25424,0.998063
25425,0.8858915
25426,0.9886125
25427,0.9300675
25428,0.9944595
25429,0.1139885
25430,0.9982135
25431,0.986034
25432,0.998577
25433,0.996046
25434,0.877924
25435,0.9985955
25436,0.9912225
25437,0.9989155
25438,0.9921055
25439,0.992836
25440,0.9986525
25441,0.9264415
25442,0.989763
25443,0.9951475
25444,0.8429695
25445,0.981315
25446,0.9913125
25447,0.9843515
25448,0.985135
25449,0.9853595
25450,0.995595
25451,0.989875
25452,0.997595
25453,0.993314
25454,0.9919585
25455,0.9622175
25456,0.9997785
25457,0.778055
25458,0.9898465
25459,0.9989625
25460,0.9993455
25461,0.3449655
25462,0.9800375
25463,0.9921795
25464,0.997052
25465,0.984453
25466,0.977341
25467,0.983099
25468,0.74681
25469,0.3816665
25470,0.975064
25471,0.9818405
25472,0.9806235
25473,0.9579995
25474,0.9822275
25475,0.84613
25476,0.9868265
25477,0.9145745
25478,0.997149
25479,0.9847845
25480,0.996946
25481,0.9701205
25482,0.946055
25483,0.9914255
25484,0.9162875
25485,0.9619925
25486,0.99973
25487,0.9952735
25488,0.9974795
25489,0.671582
25490,0.90971
25491,0.8235605
25492,0.598965
25493,0.978369
25494,0.9950475
25495,0.9996485
25496,0.9985805
25497,0.988914
25498,0.75835
25499,0.994286
25500,0.853033
25501,0.527142
25502,0.937407
25503,0.554067
25504,0.9526975
25505,0.9633235
25506,0.8684635
25507,0.9927905
25508,0.994472
25509,0.9903815
25510,0.885886
25511,0.999026
25512,0.995146
25513,0.988924
25514,0.988797
25515,0.989395
25516,0.996831
25517,0.9607015
25518,0.992558
25519,0.997093
25520,0.987398
25521,0.9419715
25522,0.9945805
25523,0.9862465
25524,0.9854905
25525,0.906455
25526,0.92185
25527,0.947842
25528,0.9215195
25529,0.996807
25530,0.994091
25531,0.979028
25532,0.989663
25533,0.989905
25534,0.6465675
25535,0.825022
25536,0.9956115
25537,0.993739
25538,0.977372
25539,0.684674
25540,0.9890285
25541,0.998073
25542,0.9971505
25543,0.9867125
25544,0.9833195
25545,0.6160755
25546,0.9972315
25547,0.994115
25548,0.9941705
25549,0.968851
25550,0.6032615
25551,0.974522
25552,0.992045
25553,0.9920085
25554,0.8175115
25555,0.983647
25556,0.990502
25557,0.999106
25558,0.9945215
25559,0.457322
25560,0.8329475
25561,0.9937315
25562,0.990467
25563,0.967645
25564,0.9989525
25565,0.9831205
25566,0.9933615
25567,0.998616
25568,0.993255
25569,0.9987405
25570,0.980549
25571,0.9968
25572,0.978649
25573,0.639272
25574,0.9946655
25575,0.75567
25576,0.9885025
25577,0.9908515
25578,0.827262
25579,0.9569635
25580,0.989763
25581,0.9948895
25582,0.7652575
25583,0.575209
25584,0.990615
25585,0.9670815
25586,0.9963045
25587,0.9819915
25588,0.917744
25589,0.994204
25590,0.8746565
25591,0.988737
25592,0.989421
25593,0.9943435
25594,0.985698
25595,0.8720435
25596,0.99361
25597,0.9873115
25598,0.9996035
25599,0.982985
25600,0.808326
25601,0.957168
25602,0.9118165
25603,0.994984
25604,0.996072
25605,0.9892225
25606,0.373861
25607,0.9657065
25608,0.9995825
25609,0.9972175
25610,0.994693
25611,0.9912345
25612,0.902242
25613,0.9920805
25614,0.9927525
25615,0.9919215
25616,0.9683775
25617,0.993635
25618,0.983102
25619,0.966566
25620,0.9928455
25621,0.9897575
25622,0.991523
25623,0.593622
25624,0.9572505
25625,0.999929
25626,0.9899155
25627,0.2791435
25628,0.9448875
25629,0.993055
25630,0.984067
25631,0.73322
25632,0.991921
25633,0.9952175
25634,0.992247
25635,0.972736
25636,0.980396
25637,0.999122
25638,0.9390705
25639,0.9956175
25640,0.998193
25641,0.991834
25642,0.996277
25643,0.994087
25644,0.988234
25645,0.991052
25646,0.9334925
25647,0.9811815
25648,0.991326
25649,0.9948805
25650,0.9779915
25651,0.9828255
25652,0.881198
25653,0.9769545
25654,0.9777235
25655,0.9905155
25656,0.9969005
25657,0.886444
25658,0.9450125
25659,0.998498
25660,0.997953
25661,0.9983755
25662,0.9893715
25663,0.9942065
25664,0.988274
25665,0.8722535
25666,0.985808
25667,0.962561
25668,0.987071
25669,0.9853385
25670,0.9965515
25671,0.251067
25672,0.9948685
25673,0.9639435
25674,0.994751
25675,0.9981845
25676,0.838908
25677,0.9990875
25678,0.9952445
25679,0.948665
25680,0.946907
25681,0.9973655
25682,0.8898615
25683,0.989866
25684,0.882062
25685,0.987089
25686,0.997401
25687,0.9997705
25688,0.6661025
25689,0.962373
25690,0.986962
25691,0.9993095
25692,0.982303
25693,0.6006455
25694,0.8515815
25695,0.9839705
25696,0.9999145
25697,0.9932545
25698,0.999363
25699,0.9949755
25700,0.98292
25701,0.8051745
25702,0.976635
25703,0.985366
25704,0.9099165
25705,0.987496
25706,0.964166
25707,0.996037
25708,0.6681775
25709,0.472246
25710,0.992706
25711,0.973814
25712,0.9930935
25713,0.9070355
25714,0.9868265
25715,0.9894325
25716,0.900807
25717,0.955556
25718,0.8170565
25719,0.5985715
25720,0.9901295
25721,0.9981275
25722,0.055922
25723,0.9925835
25724,0.9967065
25725,0.7883925
25726,0.994798
25727,0.9937225
25728,0.980811
25729,0.9477635
25730,0.993559
25731,0.980624
25732,0.968727
25733,0.9924755
25734,0.9570105
25735,0.994776
25736,0.99372
25737,0.963679
25738,0.9904485
25739,0.986617
25740,0.982447
25741,0.997246
25742,0.9981395
25743,0.9905415
25744,0.9997495
25745,0.997643
25746,0.405106
25747,0.99384
25748,0.9964725
25749,0.9999195
25750,0.9896645
25751,0.9667165
25752,0.9797965
25753,0.974622
25754,0.9886735
25755,0.9593475
25756,0.9913925
25757,0.8672305
25758,0.8728995
25759,0.9882575
25760,0.994425
25761,0.9958345
25762,0.993086
25763,0.997618
25764,0.929461
25765,0.989678
25766,0.5272305
25767,0.9958085
25768,0.8428115
25769,0.9841385
25770,0.9218355
25771,0.995236
25772,0.951897
25773,0.992683
25774,0.998956
25775,0.9856575
25776,0.9979725
25777,0.823649
25778,0.9952325
25779,0.9856895
25780,0.9193015
25781,0.9696565
25782,0.946782
25783,0.9472275
25784,0.9850145
25785,0.9641825
25786,0.98298
25787,0.9759945
25788,0.7258565
25789,0.999244
25790,0.7073515
25791,0.953709
25792,0.9895375
25793,0.99405
