id,ACTION
28965,0.998000
28966,1.000000
28967,0.972000
28968,0.982000
28969,0.948000
28970,0.966000
28971,0.990000
28972,0.998000
28973,0.968000
28974,0.980000
28975,0.984000
28976,1.000000
28977,0.996000
28978,1.000000
28979,0.992000
28980,0.924000
28981,0.980000
28982,0.974000
28983,0.996000
28984,0.998000
28985,1.000000
28986,0.990000
28987,0.962000
28988,0.746000
28989,0.956000
28990,1.000000
28991,0.982000
28992,1.000000
28993,1.000000
28994,0.952000
28995,1.000000
28996,0.910000
28997,0.998000
28998,0.954000
28999,0.992000
29000,0.998000
29001,0.996000
29002,1.000000
29003,0.994000
29004,0.602000
29005,0.968000
29006,0.342000
29007,0.986000
29008,0.998000
29009,0.736000
29010,0.992000
29011,0.980000
29012,0.940000
29013,0.942000
29014,0.918000
29015,0.908000
29016,0.990000
29017,0.704000
29018,0.992000
29019,0.998000
29020,0.966000
29021,1.000000
29022,0.024000
29023,0.976000
29024,0.982000
29025,0.986000
29026,0.998000
29027,0.994000
29028,0.988000
29029,0.988000
29030,1.000000
29031,0.998000
29032,0.896000
29033,0.996000
29034,0.948000
29035,0.948000
29036,0.982000
29037,0.992000
29038,0.994000
29039,0.998000
29040,0.992000
29041,0.992000
29042,1.000000
29043,0.964000
29044,1.000000
29045,1.000000
29046,0.936000
29047,0.986000
29048,0.974000
29049,0.992000
29050,0.682000
29051,0.994000
29052,0.986000
29053,0.954000
29054,0.784000
29055,0.994000
29056,0.984000
29057,0.990000
29058,1.000000
29059,0.998000
29060,0.976000
29061,1.000000
29062,0.990000
29063,1.000000
29064,1.000000
29065,0.996000
29066,0.978000
29067,0.950000
29068,0.958000
29069,0.934000
29070,0.982000
29071,1.000000
29072,1.000000
29073,0.998000
29074,0.994000
29075,0.162000
29076,0.974000
29077,0.996000
29078,0.308000
29079,0.966000
29080,0.998000
29081,0.974000
29082,0.998000
29083,0.986000
29084,1.000000
29085,0.964000
29086,0.988000
29087,1.000000
29088,0.806000
29089,0.326000
29090,0.952000
29091,0.998000
29092,0.996000
29093,1.000000
29094,0.626000
29095,0.920000
29096,0.938000
29097,0.998000
29098,1.000000
29099,0.488000
29100,1.000000
29101,0.990000
29102,0.980000
29103,0.976000
29104,0.988000
29105,0.970000
29106,0.980000
29107,0.972000
29108,0.732000
29109,0.946000
29110,0.994000
29111,0.994000
29112,0.750000
29113,0.974000
29114,0.638000
29115,0.886000
29116,0.914000
29117,0.964000
29118,0.936000
29119,0.998000
29120,0.992000
29121,1.000000
29122,0.986000
29123,0.930000
29124,0.984000
29125,0.946000
29126,0.990000
29127,0.998000
29128,0.936000
29129,0.998000
29130,0.994000
29131,0.984000
29132,1.000000
29133,0.994000
29134,0.996000
29135,0.970000
29136,0.996000
29137,0.984000
29138,0.994000
29139,1.000000
29140,0.994000
29141,0.958000
29142,0.994000
29143,0.238000
29144,0.990000
29145,0.998000
29146,0.994000
29147,0.998000
29148,0.998000
29149,0.994000
29150,0.900000
29151,0.994000
29152,0.940000
29153,0.996000
29154,0.948000
29155,0.864000
29156,0.992000
29157,0.978000
29158,1.000000
29159,0.990000
29160,0.872000
29161,0.992000
29162,0.932000
29163,0.980000
29164,0.952000
29165,1.000000
29166,0.912000
29167,1.000000
29168,0.864000
29169,0.996000
29170,0.866000
29171,0.984000
29172,1.000000
29173,0.992000
29174,0.986000
29175,0.986000
29176,1.000000
29177,1.000000
29178,0.804000
29179,1.000000
29180,0.982000
29181,0.996000
29182,1.000000
29183,0.984000
29184,0.928000
29185,0.986000
29186,0.990000
29187,0.976000
29188,1.000000
29189,0.958000
29190,0.998000
29191,0.996000
29192,0.994000
29193,0.996000
29194,0.942000
29195,0.996000
29196,1.000000
29197,0.992000
29198,0.806000
29199,0.990000
29200,0.980000
29201,0.976000
29202,0.930000
29203,0.998000
29204,0.976000
29205,0.952000
29206,0.970000
29207,0.996000
29208,0.880000
29209,0.990000
29210,0.986000
29211,0.994000
29212,0.988000
29213,0.994000
29214,0.980000
29215,0.974000
29216,0.160000
29217,0.928000
29218,0.972000
29219,0.778000
29220,0.740000
29221,0.974000
29222,0.994000
29223,0.994000
29224,0.982000
29225,1.000000
29226,0.946000
29227,0.412000
29228,1.000000
29229,0.994000
29230,1.000000
29231,0.980000
29232,0.988000
29233,0.968000
29234,0.892000
29235,0.936000
29236,1.000000
29237,0.994000
29238,0.820000
29239,0.998000
29240,0.980000
29241,0.972000
29242,0.948000
29243,1.000000
29244,0.998000
29245,0.958000
29246,0.970000
29247,0.990000
29248,0.996000
29249,1.000000
29250,0.998000
29251,0.962000
29252,1.000000
29253,0.962000
29254,0.906000
29255,0.938000
29256,0.962000
29257,0.962000
29258,0.806000
29259,0.996000
29260,0.992000
29261,0.988000
29262,0.954000
29263,0.996000
29264,0.990000
29265,0.994000
29266,0.988000
29267,0.352000
29268,1.000000
29269,0.980000
29270,0.994000
29271,0.996000
29272,0.918000
29273,1.000000
29274,0.998000
29275,0.978000
29276,0.992000
29277,0.960000
29278,1.000000
29279,0.996000
29280,0.992000
29281,0.980000
29282,0.936000
29283,0.898000
29284,0.692000
29285,0.988000
29286,0.998000
29287,0.998000
29288,0.986000
29289,1.000000
29290,0.720000
29291,0.962000
29292,0.982000
29293,0.996000
29294,0.994000
29295,0.998000
29296,0.988000
29297,0.804000
29298,1.000000
29299,1.000000
29300,0.650000
29301,0.916000
29302,0.882000
29303,1.000000
29304,0.990000
29305,0.986000
29306,0.998000
29307,0.992000
29308,0.982000
29309,0.306000
29310,0.890000
29311,1.000000
29312,0.986000
29313,0.960000
29314,0.836000
29315,0.968000
29316,0.982000
29317,0.952000
29318,0.996000
29319,0.992000
29320,1.000000
29321,1.000000
29322,0.990000
29323,0.998000
29324,0.916000
29325,0.990000
29326,0.834000
29327,0.914000
29328,0.998000
29329,0.720000
29330,0.998000
29331,0.948000
29332,0.910000
29333,0.952000
29334,0.906000
29335,0.946000
29336,0.994000
29337,0.998000
29338,0.996000
29339,0.988000
29340,0.964000
29341,0.916000
29342,0.994000
29343,0.814000
29344,1.000000
29345,0.998000
29346,0.994000
29347,0.988000
29348,0.930000
29349,0.998000
29350,0.968000
29351,0.860000
29352,0.542000
29353,0.994000
29354,0.764000
29355,0.964000
29356,0.988000
29357,0.998000
29358,0.978000
29359,1.000000
29360,0.996000
29361,0.986000
29362,0.968000
29363,1.000000
29364,0.900000
29365,0.988000
29366,0.962000
29367,0.972000
29368,1.000000
29369,0.994000
29370,1.000000
29371,1.000000
29372,0.722000
29373,0.998000
29374,1.000000
29375,0.976000
29376,0.966000
29377,0.998000
29378,0.922000
29379,0.170000
29380,1.000000
29381,1.000000
29382,0.958000
29383,0.998000
29384,0.962000
29385,1.000000
29386,0.994000
29387,1.000000
29388,0.904000
29389,0.980000
29390,0.972000
29391,0.986000
29392,0.996000
29393,0.994000
29394,0.986000
29395,0.980000
29396,0.934000
29397,0.998000
29398,0.994000
29399,0.962000
29400,0.990000
29401,0.996000
29402,0.998000
29403,0.972000
29404,0.962000
29405,0.962000
29406,1.000000
29407,0.996000
29408,0.758000
29409,0.994000
29410,0.680000
29411,0.996000
29412,0.994000
29413,1.000000
29414,0.918000
29415,0.998000
29416,0.998000
29417,0.998000
29418,0.912000
29419,0.998000
29420,0.994000
29421,0.998000
29422,0.982000
29423,0.960000
29424,0.944000
29425,0.932000
29426,0.992000
29427,1.000000
29428,0.990000
29429,0.958000
29430,0.930000
29431,0.838000
29432,0.746000
29433,1.000000
29434,1.000000
29435,0.998000
29436,1.000000
29437,0.330000
29438,0.994000
29439,0.996000
29440,0.996000
29441,0.998000
29442,0.970000
29443,1.000000
29444,0.984000
29445,0.956000
29446,0.996000
29447,0.998000
29448,0.992000
29449,1.000000
29450,0.916000
29451,0.996000
29452,0.926000
29453,0.994000
29454,0.990000
29455,0.606000
29456,0.892000
29457,0.998000
29458,1.000000
29459,0.906000
29460,0.904000
29461,0.952000
29462,0.998000
29463,0.992000
29464,0.988000
29465,0.886000
29466,1.000000
29467,0.986000
29468,0.998000
29469,0.944000
29470,0.254000
29471,0.956000
29472,0.822000
29473,0.994000
29474,0.998000
29475,0.998000
29476,0.908000
29477,0.996000
29478,0.920000
29479,0.780000
29480,0.976000
29481,0.970000
29482,0.990000
29483,0.954000
29484,1.000000
29485,0.984000
29486,0.990000
29487,0.998000
29488,0.806000
29489,0.964000
29490,0.978000
29491,1.000000
29492,0.948000
29493,0.876000
29494,0.994000
29495,0.998000
29496,0.846000
29497,1.000000
29498,0.972000
29499,1.000000
29500,1.000000
29501,0.948000
29502,0.996000
29503,1.000000
29504,0.996000
29505,0.992000
29506,0.962000
29507,0.966000
29508,0.998000
29509,0.998000
29510,0.876000
29511,0.958000
29512,1.000000
29513,0.990000
29514,0.974000
29515,1.000000
29516,1.000000
29517,0.996000
29518,0.992000
29519,1.000000
29520,0.982000
29521,1.000000
29522,0.986000
29523,0.990000
29524,0.986000
29525,0.932000
29526,0.828000
29527,0.878000
29528,0.998000
29529,0.900000
29530,0.984000
29531,0.996000
29532,0.838000
29533,1.000000
29534,0.988000
29535,0.996000
29536,0.968000
29537,0.924000
29538,0.986000
29539,0.996000
29540,0.998000
29541,0.998000
29542,0.978000
29543,0.956000
29544,0.988000
29545,1.000000
29546,0.992000
29547,0.930000
29548,0.994000
29549,0.992000
29550,1.000000
29551,0.994000
29552,0.968000
29553,1.000000
29554,0.960000
29555,0.998000
29556,0.998000
29557,0.800000
29558,0.938000
29559,0.992000
29560,1.000000
29561,0.988000
29562,0.980000
29563,0.992000
29564,0.978000
29565,0.418000
29566,1.000000
29567,0.570000
29568,0.994000
29569,0.982000
29570,0.998000
29571,1.000000
29572,0.988000
29573,0.996000
29574,0.996000
29575,0.920000
29576,0.910000
29577,1.000000
29578,0.966000
29579,1.000000
29580,0.998000
29581,0.988000
29582,0.994000
29583,0.950000
29584,0.988000
29585,0.998000
29586,1.000000
29587,1.000000
29588,1.000000
29589,0.972000
29590,0.188000
29591,0.986000
29592,0.396000
29593,0.960000
29594,0.998000
29595,0.946000
29596,0.976000
29597,0.984000
29598,0.990000
29599,1.000000
29600,0.990000
29601,0.998000
29602,1.000000
29603,0.996000
29604,0.984000
29605,1.000000
29606,0.978000
29607,0.992000
29608,0.558000
29609,0.922000
29610,0.998000
29611,0.864000
29612,0.948000
29613,0.984000
29614,0.930000
29615,0.988000
29616,0.998000
29617,1.000000
29618,0.928000
29619,1.000000
29620,0.998000
29621,0.976000
29622,0.966000
29623,0.912000
29624,0.982000
29625,1.000000
29626,0.998000
29627,0.998000
29628,0.942000
29629,0.978000
29630,0.980000
29631,0.334000
29632,0.856000
29633,1.000000
29634,0.974000
29635,1.000000
29636,1.000000
29637,0.984000
29638,0.976000
29639,0.964000
29640,0.986000
29641,0.544000
29642,0.986000
29643,0.990000
29644,0.992000
29645,1.000000
29646,0.928000
29647,0.984000
29648,0.944000
29649,0.998000
29650,0.990000
29651,0.980000
29652,0.868000
29653,0.526000
29654,1.000000
29655,0.990000
29656,1.000000
29657,0.958000
29658,0.996000
29659,1.000000
29660,0.792000
29661,0.536000
29662,0.978000
29663,1.000000
29664,0.892000
29665,0.998000
29666,0.988000
29667,0.980000
29668,0.996000
29669,0.966000
29670,0.994000
29671,0.994000
29672,0.996000
29673,0.988000
29674,0.996000
29675,0.994000
29676,0.948000
29677,0.988000
29678,0.992000
29679,1.000000
29680,1.000000
29681,0.960000
29682,0.980000
29683,1.000000
29684,0.978000
29685,0.974000
29686,0.990000
29687,0.972000
29688,0.996000
29689,0.998000
29690,1.000000
29691,0.998000
29692,0.990000
29693,0.962000
29694,0.986000
29695,0.998000
29696,0.978000
29697,0.992000
29698,1.000000
29699,0.986000
29700,0.990000
29701,1.000000
29702,1.000000
29703,0.934000
29704,0.980000
29705,0.982000
29706,1.000000
29707,1.000000
29708,0.954000
29709,0.988000
29710,0.996000
29711,0.916000
29712,0.990000
29713,0.984000
29714,1.000000
29715,0.994000
29716,1.000000
29717,1.000000
29718,0.940000
29719,0.998000
29720,0.956000
29721,0.994000
29722,1.000000
29723,0.998000
29724,1.000000
29725,0.856000
29726,0.980000
29727,0.976000
29728,0.998000
29729,1.000000
29730,0.996000
29731,1.000000
29732,0.928000
29733,0.998000
29734,0.972000
29735,0.970000
29736,0.974000
29737,1.000000
29738,1.000000
29739,0.998000
29740,1.000000
29741,0.952000
29742,0.996000
29743,0.986000
29744,0.988000
29745,0.990000
29746,0.996000
29747,0.998000
29748,0.884000
29749,0.862000
29750,1.000000
29751,0.972000
29752,0.996000
29753,0.976000
29754,0.996000
29755,0.990000
29756,1.000000
29757,0.998000
29758,1.000000
29759,0.972000
29760,0.986000
29761,0.878000
29762,0.534000
29763,1.000000
29764,0.926000
29765,0.994000
29766,0.998000
29767,1.000000
29768,0.998000
29769,0.708000
29770,0.986000
29771,0.372000
29772,0.998000
29773,1.000000
29774,0.052000
29775,0.664000
29776,0.958000
29777,0.980000
29778,0.994000
29779,0.948000
29780,0.954000
29781,0.966000
29782,0.992000
29783,0.996000
29784,0.978000
29785,0.998000
29786,0.998000
29787,1.000000
29788,0.998000
29789,1.000000
29790,0.848000
29791,1.000000
29792,1.000000
29793,0.610000
29794,1.000000
29795,1.000000
29796,0.822000
29797,1.000000
29798,0.922000
29799,0.976000
29800,0.992000
29801,0.874000
29802,0.998000
29803,0.960000
29804,1.000000
29805,0.990000
29806,0.994000
29807,0.994000
29808,0.744000
29809,0.988000
29810,0.990000
29811,0.742000
29812,0.986000
29813,0.996000
29814,0.826000
29815,0.996000
29816,0.998000
29817,0.986000
29818,0.662000
29819,0.994000
29820,0.988000
29821,1.000000
29822,0.692000
29823,0.988000
29824,0.990000
29825,0.996000
29826,0.674000
29827,0.986000
29828,1.000000
29829,0.996000
29830,0.902000
29831,0.892000
29832,0.984000
29833,0.030000
29834,1.000000
29835,0.986000
29836,0.920000
29837,0.996000
29838,0.986000
29839,0.964000
29840,1.000000
29841,0.978000
29842,0.996000
29843,1.000000
29844,0.974000
29845,0.984000
29846,0.966000
29847,0.998000
29848,1.000000
29849,0.784000
29850,0.966000
29851,0.996000
29852,1.000000
29853,0.994000
29854,0.962000
29855,0.996000
29856,0.990000
29857,0.976000
29858,0.994000
29859,1.000000
29860,0.954000
29861,0.988000
29862,0.992000
29863,0.978000
29864,0.990000
29865,1.000000
29866,0.934000
29867,0.984000
29868,0.950000
29869,0.984000
29870,0.998000
29871,1.000000
29872,1.000000
29873,0.972000
29874,0.626000
29875,0.896000
29876,0.998000
29877,0.506000
29878,0.976000
29879,0.990000
29880,0.996000
29881,0.876000
29882,1.000000
29883,0.986000
29884,0.978000
29885,0.978000
29886,0.954000
29887,0.972000
29888,0.990000
29889,0.984000
29890,1.000000
29891,0.982000
29892,0.976000
29893,0.996000
29894,0.244000
29895,0.972000
29896,0.982000
29897,1.000000
29898,0.966000
29899,0.738000
29900,0.976000
29901,0.990000
29902,0.992000
29903,0.994000
29904,0.990000
29905,0.860000
29906,0.992000
29907,1.000000
29908,0.988000
29909,0.982000
29910,0.968000
29911,1.000000
29912,0.994000
29913,0.992000
29914,0.980000
29915,0.986000
29916,0.994000
29917,1.000000
29918,0.992000
29919,0.994000
29920,0.976000
29921,0.938000
29922,0.998000
29923,0.968000
29924,0.994000
29925,0.998000
29926,0.998000
29927,0.958000
29928,0.990000
29929,0.996000
29930,0.966000
29931,1.000000
29932,0.992000
29933,0.996000
29934,1.000000
29935,0.986000
29936,0.982000
29937,0.984000
29938,1.000000
29939,0.980000
29940,0.978000
29941,0.992000
29942,0.924000
29943,1.000000
29944,0.942000
29945,0.980000
29946,0.896000
29947,0.858000
29948,0.604000
29949,0.990000
29950,1.000000
29951,1.000000
29952,0.998000
29953,0.992000
29954,1.000000
29955,0.906000
29956,0.996000
29957,0.968000
29958,0.372000
29959,0.746000
29960,0.990000
29961,0.992000
29962,0.368000
29963,0.998000
29964,0.986000
29965,0.990000
29966,0.778000
29967,1.000000
29968,0.906000
29969,0.996000
29970,0.996000
29971,0.996000
29972,0.952000
29973,0.996000
29974,0.984000
29975,0.464000
29976,0.954000
29977,0.988000
29978,0.784000
29979,0.966000
29980,1.000000
29981,0.992000
29982,0.986000
29983,0.990000
29984,1.000000
29985,0.968000
29986,0.936000
29987,0.684000
29988,1.000000
29989,0.998000
29990,1.000000
29991,0.990000
29992,1.000000
29993,0.984000
29994,0.998000
29995,0.776000
29996,0.930000
29997,0.998000
29998,0.992000
29999,1.000000
30000,0.938000
30001,0.946000
30002,0.984000
30003,0.968000
30004,0.894000
30005,0.904000
30006,0.970000
30007,0.012000
30008,1.000000
30009,0.988000
30010,0.504000
30011,0.998000
30012,0.982000
30013,0.998000
30014,0.986000
30015,0.954000
30016,0.944000
30017,1.000000
30018,0.986000
30019,0.992000
30020,0.998000
30021,0.998000
30022,0.994000
30023,0.736000
30024,0.996000
30025,0.930000
30026,0.750000
30027,1.000000
30028,1.000000
30029,1.000000
30030,0.978000
30031,0.910000
30032,0.988000
30033,0.944000
30034,1.000000
30035,0.948000
30036,0.944000
30037,0.996000
30038,0.672000
30039,0.984000
30040,0.978000
30041,0.996000
30042,0.996000
30043,0.976000
30044,0.698000
30045,0.984000
30046,0.910000
30047,1.000000
30048,1.000000
30049,0.998000
30050,1.000000
30051,0.898000
30052,1.000000
30053,0.942000
30054,0.890000
30055,0.966000
30056,0.954000
30057,0.996000
30058,0.996000
30059,0.996000
30060,0.976000
30061,0.994000
30062,0.986000
30063,0.892000
30064,0.864000
30065,0.484000
30066,0.946000
30067,0.998000
30068,0.992000
30069,0.992000
30070,0.986000
30071,1.000000
30072,0.996000
30073,0.984000
30074,1.000000
30075,0.994000
30076,0.972000
30077,0.654000
30078,0.878000
30079,0.966000
30080,0.946000
30081,1.000000
30082,0.998000
30083,1.000000
30084,0.978000
30085,0.670000
30086,1.000000
30087,0.978000
30088,0.986000
30089,1.000000
30090,0.972000
30091,0.908000
30092,0.998000
30093,0.016000
30094,0.990000
30095,0.998000
30096,0.978000
30097,1.000000
30098,0.618000
30099,0.930000
30100,0.992000
30101,0.998000
30102,0.994000
30103,0.924000
30104,0.754000
30105,0.660000
30106,0.998000
30107,0.996000
30108,0.494000
30109,0.990000
30110,0.984000
30111,1.000000
30112,1.000000
30113,0.996000
30114,0.924000
30115,0.996000
30116,1.000000
30117,0.998000
30118,1.000000
30119,0.996000
30120,0.996000
30121,0.956000
30122,0.868000
30123,0.886000
30124,1.000000
30125,0.984000
30126,0.996000
30127,0.940000
30128,0.996000
30129,1.000000
30130,0.922000
30131,0.986000
30132,0.942000
30133,0.976000
30134,1.000000
30135,0.996000
30136,0.840000
30137,0.902000
30138,0.982000
30139,0.936000
30140,0.988000
30141,1.000000
30142,0.984000
30143,0.998000
30144,0.996000
30145,0.994000
30146,1.000000
30147,0.980000
30148,0.682000
30149,0.686000
30150,0.984000
30151,0.994000
30152,0.890000
30153,0.942000
30154,0.992000
30155,0.988000
30156,0.996000
30157,0.994000
30158,1.000000
30159,0.996000
30160,0.920000
30161,0.992000
30162,0.954000
30163,0.998000
30164,1.000000
30165,0.918000
30166,0.996000
30167,0.998000
30168,0.992000
30169,1.000000
30170,0.996000
30171,0.992000
30172,0.964000
30173,0.988000
30174,0.998000
30175,0.974000
30176,0.914000
30177,0.998000
30178,0.924000
30179,0.960000
30180,0.986000
30181,0.996000
30182,0.998000
30183,0.988000
30184,0.894000
30185,0.990000
30186,0.998000
30187,0.986000
30188,0.978000
30189,0.976000
30190,0.974000
30191,1.000000
30192,0.980000
30193,0.964000
30194,0.900000
30195,1.000000
30196,0.994000
30197,0.998000
30198,1.000000
30199,0.998000
30200,0.994000
30201,0.978000
30202,1.000000
30203,0.934000
30204,0.994000
30205,0.312000
30206,0.992000
30207,0.940000
30208,0.588000
30209,0.934000
30210,0.976000
30211,0.998000
30212,0.856000
30213,0.942000
30214,0.990000
30215,1.000000
30216,0.980000
30217,0.938000
30218,1.000000
30219,0.926000
30220,0.974000
30221,0.998000
30222,1.000000
30223,1.000000
30224,0.762000
30225,0.922000
30226,1.000000
30227,0.822000
30228,0.904000
30229,0.966000
30230,1.000000
30231,0.992000
30232,0.918000
30233,0.952000
30234,1.000000
30235,0.038000
30236,0.976000
30237,0.914000
30238,0.990000
30239,0.950000
30240,0.990000
30241,1.000000
30242,1.000000
30243,0.944000
30244,0.960000
30245,0.954000
30246,0.996000
30247,1.000000
30248,0.996000
30249,1.000000
30250,0.998000
30251,0.998000
30252,0.990000
30253,0.998000
30254,0.960000
30255,0.998000
30256,0.970000
30257,0.970000
30258,1.000000
30259,0.994000
30260,0.988000
30261,0.990000
30262,0.986000
30263,0.980000
30264,1.000000
30265,0.994000
30266,0.938000
30267,1.000000
30268,0.958000
30269,0.992000
30270,0.936000
30271,0.998000
30272,1.000000
30273,0.998000
30274,0.962000
30275,0.976000
30276,0.994000
30277,0.984000
30278,0.980000
30279,0.998000
30280,0.998000
30281,0.982000
30282,0.992000
30283,0.970000
30284,0.978000
30285,0.922000
30286,0.962000
30287,0.898000
30288,0.998000
30289,0.250000
30290,0.996000
30291,0.128000
30292,0.212000
30293,0.680000
30294,1.000000
30295,0.990000
30296,1.000000
30297,0.956000
30298,0.994000
30299,0.998000
30300,0.964000
30301,0.998000
30302,0.994000
30303,1.000000
30304,1.000000
30305,0.996000
30306,0.700000
30307,0.984000
30308,1.000000
30309,0.996000
30310,0.998000
30311,0.976000
30312,0.962000
30313,1.000000
30314,1.000000
30315,1.000000
30316,0.992000
30317,0.998000
30318,1.000000
30319,1.000000
30320,0.994000
30321,0.998000
30322,0.822000
30323,0.948000
30324,0.982000
30325,0.976000
30326,0.958000
30327,0.996000
30328,0.940000
30329,1.000000
30330,0.998000
30331,0.938000
30332,0.994000
30333,0.982000
30334,1.000000
30335,1.000000
30336,1.000000
30337,0.990000
30338,0.926000
30339,1.000000
30340,0.556000
30341,1.000000
30342,0.988000
30343,0.998000
30344,0.984000
30345,0.990000
30346,0.996000
30347,0.978000
30348,0.996000
30349,1.000000
30350,0.990000
30351,0.982000
30352,0.968000
30353,0.892000
30354,0.644000
30355,0.876000
30356,1.000000
30357,0.980000
30358,0.938000
30359,0.996000
30360,1.000000
30361,0.982000
30362,0.976000
30363,0.472000
30364,0.992000
30365,0.824000
30366,0.982000
30367,0.998000
30368,1.000000
30369,0.998000
30370,0.846000
30371,0.916000
30372,0.994000
30373,0.978000
30374,0.512000
30375,1.000000
30376,0.986000
30377,0.992000
30378,0.998000
30379,1.000000
30380,0.812000
30381,0.998000
30382,0.974000
30383,0.940000
30384,0.982000
30385,0.896000
30386,0.984000
30387,0.986000
30388,0.992000
30389,0.290000
30390,0.992000
30391,0.998000
30392,0.842000
30393,0.928000
30394,0.742000
30395,0.930000
30396,0.998000
30397,0.052000
30398,0.946000
30399,0.984000
30400,0.504000
30401,0.778000
30402,0.994000
30403,0.882000
30404,0.988000
30405,0.946000
30406,1.000000
30407,0.974000
30408,1.000000
30409,1.000000
30410,0.994000
30411,0.998000
30412,0.992000
30413,0.998000
30414,1.000000
30415,1.000000
30416,0.998000
30417,0.998000
30418,0.942000
30419,0.960000
30420,0.982000
30421,0.922000
30422,0.962000
30423,1.000000
30424,0.978000
30425,0.998000
30426,0.992000
30427,1.000000
30428,0.998000
30429,1.000000
30430,0.998000
30431,0.758000
30432,0.978000
30433,0.980000
30434,0.994000
30435,0.742000
30436,0.952000
30437,1.000000
30438,0.998000
30439,0.998000
30440,0.990000
30441,0.932000
30442,0.208000
30443,0.996000
30444,0.962000
30445,1.000000
30446,0.994000
30447,1.000000
30448,0.938000
30449,0.980000
30450,0.922000
30451,0.968000
30452,0.990000
30453,1.000000
30454,0.544000
30455,0.998000
30456,0.106000
30457,0.976000
30458,0.976000
30459,0.998000
30460,0.910000
30461,0.998000
30462,0.966000
30463,0.986000
30464,0.996000
30465,0.980000
30466,0.968000
30467,0.708000
30468,0.978000
30469,0.998000
30470,0.996000
30471,1.000000
30472,0.962000
30473,0.976000
30474,0.900000
30475,0.964000
30476,0.708000
30477,1.000000
30478,1.000000
30479,0.996000
30480,0.998000
30481,0.998000
30482,1.000000
30483,0.998000
30484,0.996000
30485,0.998000
30486,0.628000
30487,0.902000
30488,0.966000
30489,0.684000
30490,0.936000
30491,0.994000
30492,0.936000
30493,1.000000
30494,1.000000
30495,0.994000
30496,0.966000
30497,0.528000
30498,0.992000
30499,0.990000
30500,1.000000
30501,1.000000
30502,1.000000
30503,0.996000
30504,0.974000
30505,1.000000
30506,0.998000
30507,0.994000
30508,0.964000
30509,1.000000
30510,0.996000
30511,1.000000
30512,0.962000
30513,1.000000
30514,0.494000
30515,0.988000
30516,0.994000
30517,1.000000
30518,1.000000
30519,0.792000
30520,0.782000
30521,0.952000
30522,0.998000
30523,0.988000
30524,0.992000
30525,0.992000
30526,0.902000
30527,1.000000
30528,0.980000
30529,0.994000
30530,0.896000
30531,0.986000
30532,0.970000
30533,0.338000
30534,0.994000
30535,1.000000
30536,0.984000
30537,0.976000
30538,1.000000
30539,0.976000
30540,0.924000
30541,1.000000
30542,0.740000
30543,0.992000
30544,0.994000
30545,0.876000
30546,0.996000
30547,0.866000
30548,0.998000
30549,1.000000
30550,0.988000
30551,0.942000
30552,0.986000
30553,0.932000
30554,0.996000
30555,0.956000
30556,1.000000
30557,0.998000
30558,0.998000
30559,0.984000
30560,0.994000
30561,0.968000
30562,0.982000
30563,1.000000
30564,0.972000
30565,0.966000
30566,0.992000
30567,0.998000
30568,0.992000
30569,0.968000
30570,1.000000
30571,0.992000
30572,0.976000
30573,0.896000
30574,0.916000
30575,0.998000
30576,1.000000
30577,0.086000
30578,0.996000
30579,0.982000
30580,0.978000
30581,0.990000
30582,0.996000
30583,0.846000
30584,1.000000
30585,0.998000
30586,0.996000
30587,0.998000
30588,0.934000
30589,0.996000
30590,0.974000
30591,0.998000
30592,1.000000
30593,0.912000
30594,0.986000
30595,0.992000
30596,1.000000
30597,0.964000
30598,0.928000
30599,1.000000
30600,0.994000
30601,1.000000
30602,0.244000
30603,0.974000
30604,0.988000
30605,0.988000
30606,1.000000
30607,0.344000
30608,0.984000
30609,0.998000
30610,0.970000
30611,0.962000
30612,0.992000
30613,0.986000
30614,0.994000
30615,0.994000
30616,0.996000
30617,0.992000
30618,0.986000
30619,0.998000
30620,0.978000
30621,0.974000
30622,0.996000
30623,0.998000
30624,1.000000
30625,0.882000
30626,0.996000
30627,0.822000
30628,0.982000
30629,1.000000
30630,0.990000
30631,1.000000
30632,0.998000
30633,0.906000
30634,0.982000
30635,0.940000
30636,0.998000
30637,0.994000
30638,0.952000
30639,0.988000
30640,0.992000
30641,1.000000
30642,0.514000
30643,0.560000
30644,0.994000
30645,0.944000
30646,0.950000
30647,0.830000
30648,0.998000
30649,0.980000
30650,0.942000
30651,0.036000
30652,1.000000
30653,0.840000
30654,0.998000
30655,0.990000
30656,0.938000
30657,0.962000
30658,0.994000
30659,0.996000
30660,1.000000
30661,1.000000
30662,0.990000
30663,0.994000
30664,0.982000
30665,0.704000
30666,0.952000
30667,0.996000
30668,0.722000
30669,0.998000
30670,0.994000
30671,1.000000
30672,0.968000
30673,0.988000
30674,0.994000
30675,1.000000
30676,0.692000
30677,0.962000
30678,0.998000
30679,1.000000
30680,0.984000
30681,1.000000
30682,0.972000
30683,0.888000
30684,0.976000
30685,0.984000
30686,0.990000
30687,0.960000
30688,0.984000
30689,0.994000
30690,0.996000
30691,0.998000
30692,0.952000
30693,0.986000
30694,0.998000
30695,0.696000
30696,0.994000
30697,0.996000
30698,0.908000
30699,0.976000
30700,0.960000
30701,0.984000
30702,0.924000
30703,0.948000
30704,0.994000
30705,0.990000
30706,1.000000
30707,0.958000
30708,1.000000
30709,0.674000
30710,0.652000
30711,0.868000
30712,0.960000
30713,0.988000
